Temperatura_Max,Temperatura_Min,Umidade_Max,Ventania,Precipitacao,Nuvem,Pressao
31.1,13.2,73.9,6.0,0.0,0.0,1015.8
31.1,13.2,77.9,6.8,0.0,0.0,1016.3
31.1,13.2,81.2,7.2,0.0,0.0,1017.0
31.1,13.2,82.9,7.4,0.0,0.0,1017.8
31.1,13.8,72.1,7.8,0.0,0.0,1018.5
31.1,13.8,60.6,8.2,0.0,0.0,1018.8
31.1,13.8,49.9,8.2,0.0,0.0,1018.3
31.1,13.8,36.6,7.7,0.0,0.0,1017.5
31.1,13.8,25.8,6.7,0.0,0.0,1016.5
31.4,13.8,21.9,6.7,0.0,0.0,1015.2
31.5,13.7,22.0,5.9,0.0,0.0,1014.2
31.6,13.7,33.2,6.7,0.0,0.0,1013.5
31.6,13.7,47.0,9.5,0.0,0.0,1013.5
31.6,13.7,45.8,10.2,0.0,0.0,1013.7
31.6,13.7,55.0,10.2,0.0,0.0,1014.3
31.6,13.7,63.6,7.9,0.0,0.0,1015.6
31.6,13.7,65.0,7.2,0.0,0.0,1015.8
31.6,13.7,69.5,9.6,0.0,0.0,1016.3
31.6,13.7,62.1,10.9,0.0,0.0,1016.6
31.6,13.7,58.8,10.9,0.0,0.0,1016.5
31.6,13.7,57.5,10.9,0.0,0.0,1016.5
31.6,13.7,61.2,9.5,0.0,0.0,1015.8
31.6,13.7,65.8,7.8,0.0,0.0,1015.1
31.6,13.7,66.9,7.4,0.0,0.0,1014.6
31.6,13.7,68.5,8.4,0.0,0.0,1014.2
31.6,13.7,67.2,9.2,0.0,0.0,1014.3
31.6,13.6,71.3,9.5,0.0,0.0,1014.9
31.6,13.6,70.9,9.6,0.0,0.0,1015.5
31.6,13.6,57.0,9.6,0.0,0.0,1016.2
31.6,13.6,51.6,9.2,0.0,0.0,1017.5
31.6,13.6,55.2,9.3,0.0,0.0,1017.5
31.6,13.6,58.9,9.5,0.0,0.0,1017.6
31.6,13.6,62.7,9.6,0.0,0.0,1017.6
31.6,13.6,66.3,10.0,0.0,3.0,1017.3
31.6,13.7,70.2,10.5,0.0,5.0,1017.0
30.2,13.8,74.2,11.2,0.0,8.0,1016.7
27.3,13.9,80.1,11.2,0.0,8.0,1017.4
25.5,14.0,86.6,10.4,0.0,8.0,1018.1
23.8,14.0,93.8,10.4,0.0,8.0,1018.8
23.8,14.0,93.1,10.6,0.0,8.0,1019.6
23.8,14.0,92.4,10.8,0.0,8.0,1020.4
23.8,14.0,91.6,10.9,0.0,8.0,1021.3
23.9,13.8,91.9,11.0,0.0,8.0,1021.2
23.9,13.5,92.3,11.1,0.0,8.0,1021.2
23.9,13.3,92.6,11.1,0.0,8.0,1021.1
23.9,13.3,92.1,11.1,0.0,8.0,1020.8
23.9,13.2,91.6,10.6,0.0,8.0,1020.5
23.9,13.1,91.0,10.0,0.0,8.0,1020.1
23.9,13.1,91.5,9.5,0.0,8.0,1020.2
23.9,13.1,92.0,9.0,0.0,8.0,1020.3
23.9,13.1,92.5,8.5,0.0,8.0,1020.5
23.9,13.1,89.5,8.1,0.0,8.0,1021.0
23.9,13.1,86.6,7.6,0.0,8.0,1021.5
23.9,13.1,83.8,7.2,0.0,8.0,1022.0
23.9,13.1,79.9,7.2,0.0,8.0,1021.4
23.9,13.1,76.3,6.6,0.0,8.0,1020.8
23.9,13.1,72.8,6.4,0.0,8.0,1020.2
23.1,13.2,73.5,6.3,0.0,7.0,1019.5
22.4,13.2,74.3,6.5,0.0,6.0,1018.7
21.7,13.3,75.2,6.7,0.0,5.0,1018.0
19.6,13.3,80.4,6.8,0.0,6.0,1018.4
18.7,13.3,90.9,6.9,0.0,7.0,1018.7
18.7,13.3,92.1,7.0,0.0,8.0,1019.1
18.7,13.3,94.3,7.0,0.0,8.0,1019.4
18.7,13.3,97.4,7.0,0.0,8.0,1019.8
18.7,13.3,99.2,7.0,0.0,8.0,1020.1
18.7,13.3,99.1,7.0,0.0,8.0,1019.9
18.7,13.3,99.0,6.7,0.0,8.0,1019.7
18.7,13.3,98.9,6.4,0.0,8.0,1019.5
18.7,13.3,98.1,6.1,0.0,8.0,1018.9
18.7,13.3,97.9,5.7,0.0,8.0,1018.3
18.7,13.3,97.7,5.3,0.0,8.0,1017.7
18.7,13.4,98.4,5.4,0.0,8.0,1018.0
18.7,13.4,99.9,5.6,0.0,8.0,1018.3
18.7,13.4,98.7,5.7,0.0,8.0,1018.6
18.7,14.0,92.9,5.7,0.0,6.0,1019.1
18.7,14.0,87.5,5.1,0.0,3.0,1019.6
18.9,14.0,82.4,4.6,0.0,1.0,1020.1
21.8,14.0,71.8,4.3,0.0,1.0,1019.3
24.6,13.8,62.8,3.4,0.0,0.0,1018.5
27.4,13.7,55.1,2.3,0.0,0.0,1017.7
28.6,13.6,49.0,2.9,0.0,2.0,1016.5
29.8,13.5,43.5,3.2,0.0,3.0,1015.3
31.1,13.5,38.7,3.7,0.0,4.0,1014.2
31.2,13.5,47.5,3.9,0.0,4.0,1014.7
31.2,13.5,59.5,4.3,0.0,3.0,1015.3
31.2,13.5,75.8,5.2,0.0,3.0,1015.9
31.2,13.5,81.5,5.2,0.0,2.0,1016.6
31.2,13.5,87.9,4.2,0.0,1.0,1017.5
31.2,13.5,94.8,3.4,0.0,0.0,1018.3
31.2,13.6,92.8,3.9,0.0,1.0,1018.3
31.2,13.8,90.8,4.2,0.0,2.0,1018.3
31.2,14.0,88.6,4.3,0.0,3.0,1018.3
31.2,14.1,88.8,5.1,0.0,2.0,1018.0
31.2,14.1,88.8,5.3,0.0,2.0,1017.8
31.2,14.1,88.7,5.3,0.0,1.0,1017.5
31.2,14.1,89.9,5.3,0.0,1.0,1018.0
31.2,14.1,91.0,5.3,0.0,1.0,1018.5
31.1,14.1,92.1,5.4,0.0,1.0,1018.9
31.1,14.9,81.5,5.4,0.0,0.0,1019.4
31.1,14.9,72.3,5.3,0.0,0.0,1019.8
31.1,14.9,64.4,5.2,0.0,0.0,1020.3
31.1,14.9,48.5,5.1,0.0,0.0,1019.5
31.1,14.9,36.5,3.5,0.0,0.0,1018.6
32.6,14.9,27.5,2.1,0.0,0.0,1017.8
32.8,14.8,25.4,1.9,0.0,0.0,1017.0
33.2,14.8,23.6,2.6,0.0,0.0,1016.2
33.5,14.7,22.0,3.3,0.0,0.0,1015.5
33.6,14.7,29.7,4.1,0.0,0.0,1015.8
33.6,14.7,40.6,5.1,0.0,0.0,1016.2
33.6,14.7,55.9,6.0,0.0,0.0,1016.6
33.6,14.7,55.7,6.0,0.0,0.0,1017.0
33.6,14.7,55.3,5.9,0.0,0.0,1017.4
33.6,14.7,54.6,5.8,0.0,0.0,1017.8
33.6,14.7,55.9,5.7,0.0,0.0,1018.0
33.6,14.7,57.2,5.7,0.0,0.0,1018.1
33.6,14.7,58.5,5.7,0.0,0.0,1018.3
33.6,14.7,58.7,5.7,0.0,0.0,1017.8
33.6,14.7,58.6,5.7,0.0,0.0,1017.3
33.6,14.7,58.3,5.6,0.0,0.0,1016.9
33.6,14.7,61.3,5.5,0.0,0.0,1017.2
33.6,14.7,64.6,5.2,0.0,0.0,1017.6
33.5,14.7,68.1,5.0,0.0,0.0,1018.0
33.5,14.7,59.9,5.1,0.0,0.0,1018.4
33.5,14.7,52.5,5.5,0.0,0.0,1018.8
33.5,14.7,46.1,6.0,0.0,0.0,1019.2
33.5,14.7,39.1,6.0,0.0,0.0,1018.4
33.5,14.7,33.2,5.5,0.0,0.0,1017.5
33.5,14.7,28.2,5.1,0.0,0.0,1016.7
33.5,14.7,24.1,4.7,0.0,0.0,1015.9
33.5,14.7,20.7,4.3,0.0,0.0,1015.0
33.5,14.8,18.0,3.9,0.0,0.0,1014.2
33.3,14.8,20.6,4.0,0.0,0.0,1014.6
33.3,14.8,23.8,4.5,0.0,0.0,1015.0
33.3,14.8,27.7,5.1,0.0,0.0,1015.3
33.3,14.8,32.4,5.7,0.0,0.0,1015.7
33.3,14.8,38.3,6.2,0.0,0.0,1016.1
33.3,14.8,45.5,6.8,0.0,0.0,1016.5
33.3,14.8,47.1,6.8,0.0,0.0,1016.3
33.3,14.8,48.8,6.5,0.0,0.0,1016.1
33.3,14.8,50.6,6.1,0.0,0.0,1015.9
33.3,14.8,52.6,5.8,0.0,0.0,1015.7
33.3,14.8,54.6,5.5,0.0,0.0,1015.5
33.3,14.8,56.8,5.2,0.0,0.0,1015.3
33.3,14.8,53.1,5.1,0.0,0.0,1015.6
33.3,14.8,49.6,5.3,0.0,0.0,1015.8
33.3,14.8,46.4,5.6,0.0,0.0,1016.2
33.3,16.8,43.5,5.8,0.0,0.0,1016.5
33.3,16.8,40.7,6.1,0.0,0.0,1016.8
33.3,16.8,38.2,6.3,0.0,0.0,1017.1
33.3,16.8,32.2,6.3,0.0,0.0,1016.1
33.3,16.8,27.3,5.6,0.0,0.0,1015.0
33.3,16.8,23.3,4.8,0.0,0.0,1014.0
33.3,16.8,20.0,4.0,0.0,0.0,1013.0
33.3,16.8,17.3,3.2,0.0,1.0,1012.0
34.2,16.7,15.3,2.4,0.0,1.0,1010.9
34.2,16.7,18.3,2.0,0.0,1.0,1011.2
34.2,16.7,22.8,2.3,0.0,1.0,1011.5
32.0,13.3,41.3,7.4,0.0,0.0,1014.6
32.0,13.3,63.3,7.4,0.0,0.0,1015.2
32.0,13.3,75.5,7.2,0.0,0.0,1015.5
32.0,13.3,73.3,6.5,0.0,0.0,1016.2
32.0,13.3,74.7,6.1,0.0,1.0,1016.8
32.0,13.3,67.3,5.8,0.0,1.0,1017.4
32.0,13.3,70.7,4.8,0.0,0.0,1017.7
32.0,13.3,63.5,4.8,0.0,0.0,1017.4
32.0,13.3,63.0,4.4,0.0,0.0,1016.9
32.0,13.3,68.9,4.6,0.0,0.0,1016.4
32.0,13.3,75.1,5.3,0.0,0.0,1016.0
32.0,13.3,80.4,5.9,0.0,0.0,1015.8
32.0,13.3,83.6,6.6,0.0,0.0,1016.3
32.0,13.3,85.5,7.0,0.0,0.0,1016.9
31.9,13.4,85.2,7.3,0.0,0.0,1017.7
31.9,14.5,69.7,7.7,0.0,0.0,1018.4
31.9,14.5,56.2,8.1,0.0,0.0,1018.7
31.9,14.5,45.0,8.1,0.0,0.0,1018.1
31.9,14.5,31.7,7.3,0.0,0.0,1017.4
31.9,14.5,23.3,6.6,0.0,0.0,1016.4
32.2,14.5,20.2,6.5,0.0,0.0,1015.1
32.4,14.4,20.2,5.7,0.0,0.0,1014.1
32.5,14.4,26.9,6.3,0.0,0.0,1013.3
32.5,14.4,47.0,8.9,0.0,0.0,1013.3
32.5,14.4,50.1,10.3,0.0,0.0,1013.6
32.5,14.4,56.6,10.3,0.0,0.0,1014.2
32.5,14.4,64.7,8.5,0.0,0.0,1015.5
32.5,14.4,67.5,7.2,0.0,0.0,1015.8
32.5,14.4,68.9,9.6,0.0,0.0,1016.3
32.5,14.4,59.0,11.0,0.0,0.0,1016.5
32.5,14.4,56.9,11.0,0.0,0.0,1016.4
32.5,14.4,57.7,10.7,0.0,0.0,1016.5
32.5,14.4,61.1,9.0,0.0,0.0,1015.7
32.5,14.4,64.6,7.6,0.0,0.0,1015.0
32.5,14.4,67.6,7.0,0.0,0.0,1014.5
32.5,14.4,70.9,8.1,0.0,0.0,1014.2
32.5,14.4,71.5,8.7,0.0,0.0,1014.3
32.5,14.3,72.5,9.3,0.0,0.0,1014.9
32.5,14.2,71.8,9.3,0.0,0.0,1015.5
32.5,14.2,55.3,9.1,0.0,0.0,1016.1
32.5,14.2,48.4,8.8,0.0,0.0,1017.2
32.5,14.2,51.6,8.8,0.0,0.0,1017.3
32.5,14.2,55.0,8.8,0.0,0.0,1017.3
32.5,14.2,58.6,9.3,0.0,0.0,1017.4
32.5,14.2,62.1,9.8,0.0,3.0,1017.1
32.5,14.3,65.9,10.4,0.0,5.0,1016.8
31.6,14.4,70.0,11.3,0.0,7.0,1016.4
28.4,14.6,76.6,11.3,0.0,8.0,1017.2
25.9,14.6,84.0,10.3,0.0,8.0,1018.0
24.8,14.6,92.3,10.2,0.0,8.0,1018.7
24.8,14.6,91.4,10.3,0.0,8.0,1019.5
24.8,14.6,90.4,10.4,0.0,8.0,1020.4
24.8,14.5,89.5,10.5,0.0,8.0,1021.2
24.9,14.3,90.1,10.7,0.0,8.0,1021.2
24.9,14.0,90.7,10.8,0.0,8.0,1021.1
24.9,13.8,91.3,10.9,0.0,8.0,1021.1
24.9,13.7,90.7,10.9,0.0,8.0,1020.7
24.9,13.7,90.2,10.4,0.0,8.0,1020.4
24.9,13.6,89.7,10.0,0.0,8.0,1020.1
24.9,13.6,90.2,9.5,0.0,8.0,1020.2
24.9,13.6,90.7,9.0,0.0,8.0,1020.3
24.9,13.6,91.2,8.6,0.0,8.0,1020.4
24.9,13.6,87.9,8.2,0.0,8.0,1020.9
24.9,13.6,84.8,7.8,0.0,8.0,1021.4
24.9,13.6,81.8,7.5,0.0,8.0,1021.9
24.9,13.6,77.4,7.5,0.0,8.0,1021.3
24.9,13.6,73.3,6.9,0.0,8.0,1020.7
24.9,13.6,69.4,6.7,0.0,8.0,1020.1
24.1,13.6,70.5,6.7,0.0,7.0,1019.4
23.3,13.7,71.5,6.9,0.0,7.0,1018.6
22.6,13.8,72.6,7.1,0.0,6.0,1017.9
20.5,13.8,78.1,7.1,0.0,7.0,1018.3
19.5,13.8,84.0,7.2,0.0,7.0,1018.7
19.5,13.8,90.5,7.2,0.0,8.0,1019.1
19.5,13.8,93.1,7.2,0.0,8.0,1019.4
19.5,13.8,95.8,7.2,0.0,8.0,1019.7
19.5,13.8,98.5,7.1,0.0,8.0,1020.1
19.5,13.8,98.3,7.0,0.0,8.0,1019.9
19.5,13.8,98.1,6.7,0.0,8.0,1019.7
19.5,13.8,97.8,6.4,0.0,8.0,1019.5
19.5,13.8,97.4,6.1,0.0,8.0,1018.9
19.5,13.8,97.4,5.7,0.0,8.0,1018.3
19.5,13.8,97.2,5.2,0.0,8.0,1017.7
19.5,13.8,97.5,5.2,0.0,8.0,1018.0
19.5,13.8,97.4,5.2,0.0,8.0,1018.3
19.4,13.8,98.4,5.2,0.0,8.0,1018.6
19.4,14.5,91.3,5.2,0.0,6.0,1019.1
19.4,14.5,85.0,4.6,0.0,3.0,1019.5
19.6,14.5,79.2,4.2,0.0,1.0,1020.0
22.5,14.5,68.7,4.0,0.0,0.0,1019.2
25.3,14.4,59.8,2.9,0.0,0.0,1018.4
28.1,14.3,52.2,1.8,0.0,0.0,1017.6
29.3,14.1,46.9,2.5,0.0,2.0,1016.4
30.5,14.1,42.2,3.2,0.0,3.0,1015.3
31.7,14.0,38.0,4.0,0.0,5.0,1014.1
31.8,14.0,47.5,4.1,0.0,4.0,1014.6
31.8,14.0,59.4,4.5,0.0,3.0,1015.1
31.8,14.0,74.4,4.9,0.0,2.0,1015.7
31.8,14.0,80.9,4.9,0.0,2.0,1016.5
31.8,14.0,88.1,4.1,0.0,1.0,1017.4
31.8,14.0,95.9,3.5,0.0,0.0,1018.3
31.8,14.2,95.6,3.8,0.0,1.0,1018.3
31.8,14.4,95.4,4.2,0.0,2.0,1018.3
31.8,14.5,95.1,4.4,0.0,3.0,1018.3
31.8,14.5,94.3,5.1,0.0,2.0,1018.0
31.8,14.5,93.6,5.3,0.0,2.0,1017.8
31.8,14.5,92.8,5.3,0.0,1.0,1017.5
31.8,14.5,92.8,5.2,0.0,1.0,1018.0
31.8,14.5,92.8,5.2,0.0,1.0,1018.4
31.7,14.5,92.7,5.1,0.0,0.0,1018.9
31.7,15.9,79.9,5.1,0.0,0.0,1019.3
31.7,16.1,69.0,5.0,0.0,0.0,1019.8
31.7,16.1,59.8,5.0,0.0,0.0,1020.3
31.7,16.1,44.8,4.1,0.0,0.0,1019.4
31.7,16.1,33.6,2.5,0.0,0.0,1018.6
33.3,16.1,25.3,1.3,0.0,0.0,1017.7
33.5,15.9,23.6,1.8,0.0,0.0,1017.0
33.8,15.9,21.9,2.6,0.0,0.0,1016.2
34.0,15.9,20.4,3.5,0.0,0.0,1015.5
34.1,15.9,28.1,4.2,0.0,0.0,1015.8
34.1,15.9,38.6,5.1,0.0,0.0,1016.2
34.1,15.9,52.7,6.1,0.0,0.0,1016.5
34.1,15.9,54.6,6.1,0.0,0.0,1017.0
34.1,15.9,56.7,5.9,0.0,0.0,1017.4
34.1,15.9,58.9,5.9,0.0,0.0,1017.9
34.1,15.9,59.4,5.9,0.0,0.0,1018.0
34.1,15.9,59.9,5.9,0.0,0.0,1018.1
34.1,15.9,60.4,5.9,0.0,0.0,1018.3
34.1,15.9,60.2,5.9,0.0,0.0,1017.8
34.1,15.9,59.9,5.7,0.0,0.0,1017.3
34.1,15.9,59.7,5.5,0.0,0.0,1016.9
34.1,15.9,61.7,5.4,0.0,0.0,1017.2
34.1,15.9,63.9,5.1,0.0,0.0,1017.6
34.1,15.9,66.2,4.8,0.0,0.0,1018.0
34.1,16.6,57.3,4.9,0.0,0.0,1018.4
34.1,16.6,49.8,5.4,0.0,0.0,1018.8
34.1,16.6,43.4,5.8,0.0,0.0,1019.2
34.1,16.6,36.8,5.8,0.0,0.0,1018.3
34.1,16.6,31.2,5.4,0.0,0.0,1017.5
34.1,16.6,26.4,5.0,0.0,0.0,1016.7
34.1,16.6,22.4,4.6,0.0,0.0,1015.8
34.1,16.6,19.0,4.2,0.0,0.0,1015.0
34.1,16.7,16.1,4.0,0.0,0.0,1014.1
34.1,16.7,19.3,4.0,0.0,0.0,1014.5
34.1,16.7,23.2,4.5,0.0,0.0,1014.9
34.1,16.7,27.9,5.1,0.0,0.0,1015.3
34.1,16.7,33.6,5.6,0.0,0.0,1015.7
34.1,16.7,40.5,6.2,0.0,0.0,1016.1
34.1,16.7,48.8,6.7,0.0,0.0,1016.5
34.1,16.7,51.2,6.7,0.0,0.0,1016.3
34.1,16.7,53.8,6.4,0.0,0.0,1016.1
34.1,16.7,56.5,6.0,0.0,0.0,1015.9
34.1,16.7,59.4,5.7,0.0,0.0,1015.7
34.1,16.7,62.4,5.4,0.0,0.0,1015.5
34.1,16.3,65.5,5.0,0.0,0.0,1015.3
34.1,16.2,59.3,4.9,0.0,0.0,1015.5
34.1,16.2,53.6,5.2,0.0,0.0,1015.8
34.1,16.2,48.5,5.4,0.0,0.0,1016.1
34.1,16.2,44.0,5.6,0.0,0.0,1016.5
34.1,16.2,39.9,5.8,0.0,0.0,1016.8
34.1,16.2,36.1,6.1,0.0,0.0,1017.1
34.1,16.2,30.7,6.1,0.0,0.0,1016.0
34.1,16.2,26.0,5.3,0.0,0.0,1015.0
34.1,16.2,22.1,4.6,0.0,0.0,1014.0
34.1,16.2,18.8,3.8,0.0,0.0,1012.9
34.1,16.2,15.9,3.1,0.0,0.0,1011.9
35.2,16.2,13.6,2.4,0.0,1.0,1010.8
35.3,16.2,18.3,2.2,0.0,1.0,1011.1
35.3,16.2,24.6,2.4,0.0,1.0,1011.5
32.2,13.5,42.2,7.3,0.0,0.0,1014.6
32.2,13.5,64.3,7.3,0.0,0.0,1015.2
32.2,13.5,75.6,7.1,0.0,0.0,1015.6
32.2,13.5,75.6,6.6,0.0,0.0,1016.3
32.2,13.5,73.9,6.3,0.0,0.0,1016.9
32.2,13.5,70.6,5.8,0.0,1.0,1017.5
32.2,13.5,71.4,5.0,0.0,0.0,1017.6
32.2,13.5,66.8,5.0,0.0,0.0,1017.4
32.2,13.5,69.9,4.8,0.0,0.0,1016.9
32.2,13.5,75.7,4.8,0.0,0.0,1016.3
32.2,13.5,80.3,5.5,0.0,0.0,1015.9
32.2,13.5,84.4,6.1,0.0,0.0,1015.7
32.2,13.5,86.2,6.7,0.0,0.0,1016.2
32.2,13.5,86.7,7.2,0.0,0.0,1016.8
32.1,13.6,83.5,7.6,0.0,0.0,1017.6
32.1,14.7,66.5,8.1,0.0,0.0,1018.3
32.1,14.7,53.1,8.5,0.0,0.0,1018.5
32.1,14.7,41.2,8.5,0.0,0.0,1017.9
32.1,14.7,28.2,7.7,0.0,0.0,1017.2
32.1,14.7,21.5,7.1,0.0,0.0,1016.3
32.6,14.7,19.1,6.7,0.0,0.0,1015.0
32.9,14.7,18.7,5.9,0.0,0.0,1014.0
32.9,14.7,22.5,6.2,0.0,0.0,1013.2
32.9,14.7,44.4,8.4,0.0,0.0,1013.1
32.9,14.7,51.7,10.4,0.0,0.0,1013.5
32.9,14.7,55.8,10.4,0.0,0.0,1014.1
32.9,14.7,61.9,9.5,0.0,0.0,1015.2
32.9,14.7,66.3,7.6,0.0,0.0,1015.7
32.9,14.7,61.5,10.6,0.0,0.0,1016.2
32.9,14.7,52.6,12.1,0.0,0.0,1016.3
32.9,14.7,52.2,12.1,0.0,0.0,1016.3
32.9,14.7,54.6,11.5,0.0,0.0,1016.4
32.9,14.7,57.3,9.2,0.0,0.0,1015.6
32.9,14.7,60.9,7.7,0.0,0.0,1014.9
32.9,14.7,65.7,7.3,0.0,0.0,1014.4
32.9,14.7,69.8,8.1,0.0,0.0,1014.1
32.9,14.7,72.4,8.5,0.0,0.0,1014.2
32.9,14.7,72.0,9.2,0.0,0.0,1014.8
32.9,14.8,69.5,9.2,0.0,0.0,1015.4
32.9,14.8,54.3,8.9,0.0,0.0,1016.0
32.9,14.8,46.5,9.1,0.0,0.0,1016.9
32.9,14.8,49.5,9.1,0.0,0.0,1017.0
32.9,14.8,52.8,8.7,0.0,0.0,1017.2
32.9,14.8,56.2,9.6,0.0,0.0,1017.3
32.9,14.8,59.6,10.0,0.0,2.0,1016.9
32.9,14.8,63.3,10.7,0.0,5.0,1016.6
32.3,15.0,67.2,11.5,0.0,7.0,1016.3
29.4,15.1,74.0,11.5,0.0,7.0,1017.1
26.5,15.2,81.8,10.5,0.0,8.0,1017.9
25.3,15.2,90.4,10.1,0.0,8.0,1018.7
25.3,15.2,89.5,10.1,0.0,8.0,1019.5
25.3,15.2,88.5,10.1,0.0,8.0,1020.3
25.3,14.9,87.6,10.2,0.0,8.0,1021.1
25.3,14.6,88.5,10.4,0.0,8.0,1021.1
25.3,14.3,89.4,10.5,0.0,8.0,1021.1
25.4,14.1,90.3,10.7,0.0,8.0,1021.0
25.4,14.0,89.7,10.7,0.0,8.0,1020.7
25.4,13.9,89.2,10.3,0.0,8.0,1020.3
25.4,13.9,88.6,9.9,0.0,8.0,1020.0
25.4,13.9,89.1,9.5,0.0,8.0,1020.1
25.4,13.8,89.6,9.1,0.0,8.0,1020.2
25.4,13.8,90.2,8.8,0.0,8.0,1020.4
25.4,13.8,87.0,8.5,0.0,8.0,1020.9
25.4,13.8,84.0,8.1,0.0,8.0,1021.4
25.4,13.8,81.1,7.7,0.0,8.0,1021.9
25.4,13.8,76.0,7.7,0.0,8.0,1021.3
25.4,13.8,71.2,7.1,0.0,8.0,1020.6
25.4,13.8,66.8,6.9,0.0,8.0,1019.9
24.6,13.9,68.4,6.9,0.0,8.0,1019.2
23.9,13.9,70.0,7.3,0.0,8.0,1018.5
23.2,14.0,71.7,7.6,0.0,7.0,1017.8
21.0,14.0,77.1,7.6,0.0,8.0,1018.2
20.0,14.0,83.1,7.5,0.0,8.0,1018.6
20.0,14.0,89.5,7.5,0.0,8.0,1019.0
20.0,14.0,92.1,7.5,0.0,8.0,1019.3
20.0,14.0,94.9,7.3,0.0,8.0,1019.7
20.0,14.0,97.7,7.2,0.0,8.0,1020.0
20.0,14.0,97.1,7.0,0.0,8.0,1019.8
20.0,14.0,97.1,6.8,0.0,8.0,1019.6
20.0,14.0,95.7,6.6,0.0,8.0,1019.5
20.0,14.0,96.0,6.4,0.0,8.0,1018.8
20.0,14.0,95.8,5.9,0.0,8.0,1018.2
20.0,14.0,95.7,5.5,0.0,8.0,1017.6
20.0,14.0,96.1,5.5,0.0,8.0,1017.9
20.0,14.0,96.1,5.6,0.0,8.0,1018.2
20.0,14.0,97.6,5.7,0.0,8.0,1018.6
20.0,14.7,89.9,5.7,0.0,5.0,1019.0
20.0,14.8,83.4,5.0,0.0,3.0,1019.5
20.0,14.8,77.4,4.6,0.0,0.0,1019.9
22.8,14.8,67.1,4.4,0.0,0.0,1019.1
25.6,14.7,58.4,3.1,0.0,0.0,1018.3
28.5,14.5,50.9,1.8,0.0,0.0,1017.5
29.6,14.4,45.8,2.6,0.0,1.0,1016.3
30.8,14.4,41.2,3.6,0.0,3.0,1015.2
32.0,14.3,37.1,4.4,0.0,4.0,1014.1
32.0,14.3,46.3,4.5,0.0,3.0,1014.5
32.0,14.3,57.6,5.0,0.0,3.0,1015.0
32.0,14.3,71.7,5.5,0.0,2.0,1015.4
32.0,14.3,78.6,5.5,0.0,1.0,1016.3
32.0,14.3,86.2,4.6,0.0,1.0,1017.2
32.0,14.3,94.6,3.7,0.0,0.0,1018.1
32.0,14.5,95.7,4.2,0.0,1.0,1018.2
32.0,14.7,96.9,5.2,0.0,1.0,1018.2
32.0,14.8,98.2,6.1,0.0,2.0,1018.3
32.0,14.8,96.8,6.1,0.0,1.0,1018.0
32.0,14.8,95.5,5.9,0.0,1.0,1017.7
32.0,14.8,94.1,5.6,0.0,1.0,1017.4
32.0,14.8,93.7,5.4,0.0,0.0,1017.9
32.0,14.8,93.2,5.3,0.0,0.0,1018.3
31.9,14.8,92.8,5.2,0.0,0.0,1018.8
31.9,16.2,79.0,5.1,0.0,0.0,1019.3
31.9,16.2,67.5,4.9,0.0,0.0,1019.7
31.9,16.2,57.8,4.6,0.0,0.0,1020.2
31.9,16.2,42.9,3.2,0.0,0.0,1019.4
31.9,16.2,31.9,1.6,0.0,0.0,1018.5
33.8,16.2,23.8,0.8,0.0,0.0,1017.6
33.8,16.1,22.3,1.5,0.0,0.0,1016.9
34.0,16.0,20.9,2.6,0.0,0.0,1016.2
34.2,16.0,19.5,3.6,0.0,0.0,1015.5
34.3,16.0,27.1,4.3,0.0,0.0,1015.8
34.3,16.0,37.3,5.4,0.0,0.0,1016.1
34.3,16.0,51.0,6.5,0.0,0.0,1016.4
34.3,16.0,53.6,6.5,0.0,0.0,1016.9
34.3,16.0,56.3,5.9,0.0,0.0,1017.4
34.3,16.0,59.3,6.0,0.0,0.0,1017.9
34.3,16.0,59.4,6.1,0.0,0.0,1018.0
34.3,16.0,59.6,6.2,0.0,0.0,1018.1
34.3,16.0,59.7,6.3,0.0,0.0,1018.1
34.3,16.0,59.8,6.3,0.0,0.0,1017.7
34.3,16.0,59.8,6.0,0.0,0.0,1017.3
34.3,16.0,59.8,5.7,0.0,0.0,1016.9
34.3,16.0,61.7,5.4,0.0,0.0,1017.2
34.3,16.0,63.6,5.2,0.0,0.0,1017.6
34.3,16.0,65.6,4.9,0.0,0.0,1017.9
34.3,16.8,56.5,4.9,0.0,0.0,1018.3
34.3,16.8,48.8,5.2,0.0,0.0,1018.8
34.3,16.8,42.3,5.5,0.0,0.0,1019.2
34.3,16.8,35.7,5.5,0.0,0.0,1018.3
34.3,16.8,30.2,5.2,0.0,0.0,1017.5
34.3,16.8,25.5,4.9,0.0,0.0,1016.6
34.3,16.8,21.5,4.6,0.0,0.0,1015.8
34.3,16.8,18.2,4.3,0.0,0.0,1014.9
34.4,16.9,15.4,4.4,0.0,0.0,1014.1
34.4,16.9,18.8,4.4,0.0,0.0,1014.5
34.4,16.9,23.1,4.6,0.0,0.0,1014.9
34.4,16.9,28.2,5.1,0.0,0.0,1015.3
34.4,16.9,34.5,5.6,0.0,0.0,1015.7
34.4,16.9,42.3,6.1,0.0,0.0,1016.1
34.4,16.9,51.7,6.6,0.0,0.0,1016.5
34.4,16.9,54.0,6.6,0.0,0.0,1016.3
34.4,16.9,56.4,6.3,0.0,0.0,1016.1
34.4,16.9,58.9,6.0,0.0,0.0,1015.9
34.4,16.9,61.6,5.7,0.0,0.0,1015.7
34.4,16.3,64.3,5.4,0.0,0.0,1015.4
